world_id,world_name,seed,condition,precision,mean_lift,selected_ids
9,Low Noise Stable,14,Agent E (Counterfactual Inverted),0.0,-0.08312226635880286,"['prop_signal_down', 'prop_signal_decay_down', 'prop_dummy_13_down', 'prop_dummy_15_down', 'prop_dummy_11_up']"
9,Low Noise Stable,15,Agent A (Raw Experience),0.2,-0.02689753963800654,"['prop_signal_decay_up', 'prop_signal_shift_up', 'prop_dummy_15_down', 'prop_dummy_4_down', 'prop_dummy_18_up']"
9,Low Noise Stable,15,Agent B (Heuristic Lift),0.4,0.06669352468884195,"['prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_20_down', 'prop_signal_shift_up', 'prop_dummy_10_up']"
9,Low Noise Stable,15,Agent C (Evidence Representation),0.2,-0.031769232102487964,"['prop_signal_decay_up', 'prop_dummy_20_down', 'prop_signal_shift_up', 'prop_dummy_15_down', 'prop_dummy_11_up']"
9,Low Noise Stable,15,Agent D (Matched Random),0.2,0.07952086444612019,"['prop_dummy_3_down', 'prop_signal_up', 'prop_dummy_13_down', 'prop_dummy_20_down', 'prop_spurious_signal_up']"
9,Low Noise Stable,15,Agent E (Counterfactual Inverted),0.2,0.03176923210248804,"['prop_signal_decay_down', 'prop_dummy_20_up', 'prop_signal_shift_down', 'prop_dummy_15_up', 'prop_dummy_11_down']"
9,Low Noise Stable,16,Agent A (Raw Experience),0.2,0.03514392389577035,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_1_up', 'prop_dummy_3_down', 'prop_dummy_14_up']"
9,Low Noise Stable,16,Agent B (Heuristic Lift),0.2,0.03514392389577035,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_1_up', 'prop_dummy_3_down', 'prop_dummy_14_up']"
9,Low Noise Stable,16,Agent C (Evidence Representation),0.2,0.03514392389577035,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_1_up', 'prop_dummy_3_down', 'prop_dummy_14_up']"
9,Low Noise Stable,16,Agent D (Matched Random),0.0,-0.001601834664119739,"['prop_dummy_8_down', 'prop_dummy_12_up', 'prop_dummy_6_up', 'prop_dummy_10_up', 'prop_dummy_4_up']"
9,Low Noise Stable,16,Agent E (Counterfactual Inverted),0.2,-0.03514392389577029,"['prop_signal_down', 'prop_signal_shift_down', 'prop_dummy_1_down', 'prop_dummy_3_up', 'prop_dummy_14_down']"
9,Low Noise Stable,17,Agent A (Raw Experience),0.0,-0.046605011569845325,"['prop_signal_shift_up', 'prop_dummy_14_down', 'prop_dummy_13_down', 'prop_dummy_10_down', 'prop_dummy_8_up']"
9,Low Noise Stable,17,Agent B (Heuristic Lift),0.2,0.05601812309623303,"['prop_signal_shift_up', 'prop_signal_up', 'prop_dummy_3_down', 'prop_dummy_14_down', 'prop_dummy_1_down']"
9,Low Noise Stable,17,Agent C (Evidence Representation),0.2,0.02564203823605945,"['prop_signal_shift_up', 'prop_signal_up', 'prop_dummy_14_down', 'prop_dummy_1_down', 'prop_dummy_20_up']"
9,Low Noise Stable,17,Agent D (Matched Random),0.0,0.0215419863597613,"['prop_dummy_13_down', 'prop_dummy_10_up', 'prop_dummy_6_down', 'prop_dummy_8_down', 'prop_dummy_6_up']"
9,Low Noise Stable,17,Agent E (Counterfactual Inverted),0.2,-0.025642038236059463,"['prop_signal_shift_down', 'prop_signal_down', 'prop_dummy_14_up', 'prop_dummy_1_up', 'prop_dummy_20_down']"
9,Low Noise Stable,18,Agent A (Raw Experience),0.4,0.029701811006401367,"['prop_signal_shift_up', 'prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_19_up', 'prop_dummy_11_down']"
9,Low Noise Stable,18,Agent B (Heuristic Lift),0.4,0.02883273864668099,"['prop_signal_shift_up', 'prop_dummy_3_down', 'prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_19_up']"
9,Low Noise Stable,18,Agent C (Evidence Representation),0.4,0.02883273864668099,"['prop_signal_shift_up', 'prop_dummy_3_down', 'prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_19_up']"
9,Low Noise Stable,18,Agent D (Matched Random),0.2,0.02263340594109725,"['prop_dummy_2_down', 'prop_signal_shift_down', 'prop_dummy_18_up', 'prop_dummy_11_up', 'prop_dummy_7_down']"
9,Low Noise Stable,18,Agent E (Counterfactual Inverted),0.2,-0.028832738646681,"['prop_signal_shift_down', 'prop_dummy_3_up', 'prop_signal_down', 'prop_signal_decay_down', 'prop_dummy_19_down']"
9,Low Noise Stable,19,Agent A (Raw Experience),0.2,0.00037991152745254776,"['prop_dummy_8_up', 'prop_signal_decay_up', 'prop_dummy_4_up', 'prop_dummy_17_down', 'prop_dummy_16_up']"
9,Low Noise Stable,19,Agent B (Heuristic Lift),0.2,-0.021985653235653203,"['prop_signal_shift_up', 'prop_dummy_13_up', 'prop_dummy_8_up', 'prop_signal_decay_up', 'prop_dummy_4_up']"
9,Low Noise Stable,19,Agent C (Evidence Representation),0.2,-0.021985653235653203,"['prop_signal_shift_up', 'prop_dummy_13_up', 'prop_dummy_8_up', 'prop_signal_decay_up', 'prop_dummy_4_up']"
9,Low Noise Stable,19,Agent D (Matched Random),0.2,0.02735444322167967,"['prop_dummy_18_down', 'prop_spurious_signal_up', 'prop_dummy_13_down', 'prop_signal_shift_down', 'prop_dummy_13_up']"
9,Low Noise Stable,19,Agent E (Counterfactual Inverted),0.2,0.021985653235653258,"['prop_signal_shift_down', 'prop_dummy_13_down', 'prop_dummy_8_down', 'prop_signal_decay_down', 'prop_dummy_4_down']"
9,Low Noise Stable,20,Agent A (Raw Experience),0.2,-0.019229526237380435,"['prop_dummy_20_down', 'prop_dummy_13_up', 'prop_signal_decay_up', 'prop_dummy_19_up', 'prop_dummy_21_down']"
9,Low Noise Stable,20,Agent B (Heuristic Lift),0.2,0.023889889772983796,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_17_down', 'prop_dummy_8_down', 'prop_dummy_20_down']"
9,Low Noise Stable,20,Agent C (Evidence Representation),0.0,-0.04077277129351957,"['prop_signal_shift_up', 'prop_dummy_17_down', 'prop_dummy_20_down', 'prop_spurious_signal_down', 'prop_dummy_16_down']"
9,Low Noise Stable,20,Agent D (Matched Random),0.0,-0.022125096681819213,"['prop_dummy_20_up', 'prop_dummy_18_down', 'prop_dummy_21_down', 'prop_dummy_1_down', 'prop_dummy_5_up']"
9,Low Noise Stable,20,Agent E (Counterfactual Inverted),0.2,0.04077277129351949,"['prop_signal_shift_down', 'prop_dummy_17_up', 'prop_dummy_20_up', 'prop_spurious_signal_up', 'prop_dummy_16_up']"
9,Low Noise Stable,21,Agent A (Raw Experience),0.0,-0.031799367029115046,"['prop_signal_shift_up', 'prop_dummy_18_up', 'prop_dummy_10_up', 'prop_dummy_15_down', 'prop_dummy_21_down']"
9,Low Noise Stable,21,Agent B (Heuristic Lift),0.4,0.08240947672581153,"['prop_signal_shift_up', 'prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_18_up', 'prop_dummy_10_up']"
9,Low Noise Stable,21,Agent C (Evidence Representation),0.4,0.08240947672581153,"['prop_signal_shift_up', 'prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_18_up', 'prop_dummy_10_up']"
9,Low Noise Stable,21,Agent D (Matched Random),0.0,0.0015229560266047492,"['prop_dummy_2_up', 'prop_dummy_10_up', 'prop_dummy_19_up', 'prop_dummy_17_up', 'prop_dummy_6_up']"
9,Low Noise Stable,21,Agent E (Counterfactual Inverted),0.2,-0.08240947672581153,"['prop_signal_shift_down', 'prop_signal_down', 'prop_signal_decay_down', 'prop_dummy_18_down', 'prop_dummy_10_down']"
9,Low Noise Stable,22,Agent A (Raw Experience),0.2,-0.012202984951729811,"['prop_signal_decay_up', 'prop_signal_shift_up', 'prop_dummy_9_down', 'prop_dummy_1_down', 'prop_dummy_4_up']"
9,Low Noise Stable,22,Agent B (Heuristic Lift),0.4,0.032212595673667244,"['prop_signal_up', 'prop_signal_decay_up', 'prop_signal_shift_up', 'prop_dummy_14_up', 'prop_dummy_9_down']"
9,Low Noise Stable,22,Agent C (Evidence Representation),0.2,-0.0069575881467,"['prop_signal_decay_up', 'prop_signal_shift_up', 'prop_dummy_9_down', 'prop_dummy_1_down', 'prop_dummy_2_down']"
9,Low Noise Stable,22,Agent D (Matched Random),0.0,-0.07355624605933402,"['prop_dummy_1_up', 'prop_dummy_4_down', 'prop_signal_down', 'prop_dummy_16_down', 'prop_dummy_11_up']"
9,Low Noise Stable,22,Agent E (Counterfactual Inverted),0.2,0.006957588146699967,"['prop_signal_decay_down', 'prop_signal_shift_down', 'prop_dummy_9_up', 'prop_dummy_1_up', 'prop_dummy_2_up']"
9,Low Noise Stable,23,Agent A (Raw Experience),0.0,-0.03611478577374422,"['prop_dummy_16_up', 'prop_dummy_17_up', 'prop_dummy_1_up', 'prop_dummy_11_down', 'prop_dummy_4_down']"
9,Low Noise Stable,23,Agent B (Heuristic Lift),0.2,0.02818970366872294,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_8_up', 'prop_dummy_16_up', 'prop_dummy_15_up']"
9,Low Noise Stable,23,Agent C (Evidence Representation),0.0,-0.042053921466569354,"['prop_dummy_16_up', 'prop_dummy_15_up', 'prop_dummy_17_up', 'prop_dummy_1_up', 'prop_dummy_11_down']"
9,Low Noise Stable,23,Agent D (Matched Random),0.0,-0.11982543085931904,"['prop_dummy_21_down', 'prop_dummy_6_up', 'prop_signal_decay_down', 'prop_signal_down', 'prop_dummy_15_down']"
9,Low Noise Stable,23,Agent E (Counterfactual Inverted),0.0,0.0420539214665694,"['prop_dummy_16_down', 'prop_dummy_15_down', 'prop_dummy_17_down', 'prop_dummy_1_down', 'prop_dummy_11_up']"
9,Low Noise Stable,24,Agent A (Raw Experience),0.0,-0.029209011651563033,"['prop_dummy_10_down', 'prop_dummy_15_down', 'prop_signal_shift_up', 'prop_dummy_2_down', 'prop_dummy_17_up']"
9,Low Noise Stable,24,Agent B (Heuristic Lift),0.4,0.06817364500385305,"['prop_signal_decay_up', 'prop_signal_up', 'prop_dummy_10_down', 'prop_dummy_18_up', 'prop_dummy_15_down']"
9,Low Noise Stable,24,Agent C (Evidence Representation),0.4,0.059225735801100465,"['prop_signal_decay_up', 'prop_signal_up', 'prop_dummy_10_down', 'prop_dummy_15_down', 'prop_dummy_13_down']"
9,Low Noise Stable,24,Agent D (Matched Random),0.0,0.011425079757984947,"['prop_dummy_19_down', 'prop_dummy_9_up', 'prop_dummy_15_down', 'prop_dummy_2_down', 'prop_dummy_3_down']"
9,Low Noise Stable,24,Agent E (Counterfactual Inverted),0.0,-0.05922573580110051,"['prop_signal_decay_down', 'prop_signal_down', 'prop_dummy_10_up', 'prop_dummy_15_up', 'prop_dummy_13_up']"
9,Low Noise Stable,25,Agent A (Raw Experience),0.2,0.06986077229476194,"['prop_signal_up', 'prop_dummy_19_up', 'prop_dummy_16_up', 'prop_dummy_5_down', 'prop_dummy_11_up']"
9,Low Noise Stable,25,Agent B (Heuristic Lift),0.4,0.04403589109783179,"['prop_signal_up', 'prop_signal_decay_up', 'prop_signal_shift_up', 'prop_dummy_19_up', 'prop_dummy_3_down']"
9,Low Noise Stable,25,Agent C (Evidence Representation),0.2,0.034147029097168546,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_19_up', 'prop_dummy_7_down', 'prop_dummy_16_up']"
9,Low Noise Stable,25,Agent D (Matched Random),0.2,0.01751986257060949,"['prop_dummy_9_up', 'prop_dummy_21_down', 'prop_signal_up', 'prop_dummy_3_down', 'prop_dummy_6_down']"
9,Low Noise Stable,25,Agent E (Counterfactual Inverted),0.2,-0.034147029097168526,"['prop_signal_down', 'prop_signal_shift_down', 'prop_dummy_19_down', 'prop_dummy_7_up', 'prop_dummy_16_down']"
9,Low Noise Stable,26,Agent A (Raw Experience),0.2,0.015067212218927883,"['prop_signal_decay_up', 'prop_dummy_7_down', 'prop_dummy_14_down', 'prop_dummy_18_down', 'prop_dummy_20_up']"
9,Low Noise Stable,26,Agent B (Heuristic Lift),0.4,0.06934277714285837,"['prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_7_down', 'prop_signal_shift_up', 'prop_dummy_14_down']"
9,Low Noise Stable,26,Agent C (Evidence Representation),0.4,0.06934277714285837,"['prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_7_down', 'prop_signal_shift_up', 'prop_dummy_14_down']"
9,Low Noise Stable,26,Agent D (Matched Random),0.0,0.012027218648405624,"['prop_dummy_20_down', 'prop_dummy_3_up', 'prop_dummy_18_up', 'prop_dummy_3_down', 'prop_dummy_10_down']"
9,Low Noise Stable,26,Agent E (Counterfactual Inverted),0.2,-0.06934277714285834,"['prop_signal_down', 'prop_signal_decay_down', 'prop_dummy_7_up', 'prop_signal_shift_down', 'prop_dummy_14_up']"
9,Low Noise Stable,27,Agent A (Raw Experience),0.0,-0.005341438414604815,"['prop_dummy_16_up', 'prop_dummy_10_up', 'prop_dummy_18_up', 'prop_dummy_15_up', 'prop_dummy_11_up']"
9,Low Noise Stable,27,Agent B (Heuristic Lift),0.4,0.0548856973083884,"['prop_signal_up', 'prop_signal_shift_up', 'prop_signal_decay_up', 'prop_dummy_16_up', 'prop_dummy_10_up']"
9,Low Noise Stable,27,Agent C (Evidence Representation),0.2,0.02823164628511955,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_16_up', 'prop_dummy_10_up', 'prop_dummy_8_down']"
9,Low Noise Stable,27,Agent D (Matched Random),0.0,-0.02190378994019896,"['prop_dummy_17_down', 'prop_dummy_12_up', 'prop_dummy_19_up', 'prop_dummy_5_down', 'prop_dummy_6_up']"
9,Low Noise Stable,27,Agent E (Counterfactual Inverted),0.2,-0.028231646285119573,"['prop_signal_down', 'prop_signal_shift_down', 'prop_dummy_16_down', 'prop_dummy_10_down', 'prop_dummy_8_up']"
9,Low Noise Stable,28,Agent A (Raw Experience),0.2,0.03968937013403817,"['prop_signal_up', 'prop_dummy_4_up', 'prop_dummy_9_up', 'prop_dummy_20_down', 'prop_signal_shift_up']"
9,Low Noise Stable,28,Agent B (Heuristic Lift),0.4,0.09613273844181328,"['prop_signal_up', 'prop_dummy_4_up', 'prop_signal_decay_up', 'prop_dummy_9_up', 'prop_dummy_20_down']"
9,Low Noise Stable,28,Agent C (Evidence Representation),0.4,0.09613273844181328,"['prop_signal_up', 'prop_dummy_4_up', 'prop_signal_decay_up', 'prop_dummy_9_up', 'prop_dummy_20_down']"
9,Low Noise Stable,28,Agent D (Matched Random),0.2,0.07136922186399922,"['prop_signal_shift_down', 'prop_dummy_20_down', 'prop_dummy_1_up', 'prop_dummy_14_up', 'prop_dummy_16_up']"
9,Low Noise Stable,28,Agent E (Counterfactual Inverted),0.0,-0.09613273844181328,"['prop_signal_down', 'prop_dummy_4_down', 'prop_signal_decay_down', 'prop_dummy_9_down', 'prop_dummy_20_up']"
9,Low Noise Stable,29,Agent A (Raw Experience),0.2,0.04912884016144886,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_5_up', 'prop_dummy_13_down', 'prop_dummy_14_up']"
9,Low Noise Stable,29,Agent B (Heuristic Lift),0.2,0.06982580985841855,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_21_up', 'prop_dummy_5_up', 'prop_dummy_13_down']"
9,Low Noise Stable,29,Agent C (Evidence Representation),0.2,0.06982580985841855,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_21_up', 'prop_dummy_5_up', 'prop_dummy_13_down']"
9,Low Noise Stable,29,Agent D (Matched Random),0.2,0.025373973671909487,"['prop_dummy_14_down', 'prop_signal_decay_up', 'prop_dummy_8_up', 'prop_dummy_16_up', 'prop_dummy_6_up']"
9,Low Noise Stable,29,Agent E (Counterfactual Inverted),0.2,-0.06982580985841856,"['prop_signal_down', 'prop_signal_shift_down', 'prop_dummy_21_down', 'prop_dummy_5_down', 'prop_dummy_13_up']"
9,Low Noise Stable,30,Agent A (Raw Experience),0.2,0.044275477259363705,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_4_down', 'prop_dummy_10_down', 'prop_dummy_20_up']"
9,Low Noise Stable,30,Agent B (Heuristic Lift),0.2,0.04722411391123434,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_4_down', 'prop_dummy_14_up', 'prop_dummy_10_down']"
9,Low Noise Stable,30,Agent C (Evidence Representation),0.2,0.04722411391123434,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_4_down', 'prop_dummy_14_up', 'prop_dummy_10_down']"
9,Low Noise Stable,30,Agent D (Matched Random),0.0,-0.12098179161245484,"['prop_dummy_14_up', 'prop_dummy_6_up', 'prop_dummy_16_down', 'prop_signal_down', 'prop_dummy_17_down']"
9,Low Noise Stable,30,Agent E (Counterfactual Inverted),0.2,-0.04722411391123436,"['prop_signal_down', 'prop_signal_shift_down', 'prop_dummy_4_up', 'prop_dummy_14_down', 'prop_dummy_10_up']"
10,Moderate Noise Shift,1,Agent A (Raw Experience),0.0,-0.0071004034444700935,"['prop_dummy_10_down', 'prop_dummy_9_down', 'prop_dummy_6_down', 'prop_dummy_12_down', 'prop_dummy_11_up']"
10,Moderate Noise Shift,1,Agent B (Heuristic Lift),0.0,-0.01547433991444822,"['prop_dummy_10_down', 'prop_signal_shift_up', 'prop_dummy_18_down', 'prop_dummy_9_down', 'prop_dummy_6_down']"
10,Moderate Noise Shift,1,Agent C (Evidence Representation),0.0,-0.01547433991444822,"['prop_dummy_10_down', 'prop_signal_shift_up', 'prop_dummy_18_down', 'prop_dummy_9_down', 'prop_dummy_6_down']"
10,Moderate Noise Shift,1,Agent D (Matched Random),0.2,-0.03690586812568238,"['prop_dummy_1_up', 'prop_dummy_15_up', 'prop_dummy_21_up', 'prop_signal_decay_up', 'prop_dummy_5_up']"
10,Moderate Noise Shift,1,Agent E (Counterfactual Inverted),0.2,0.01547433991444821,"['prop_dummy_10_up', 'prop_signal_shift_down', 'prop_dummy_18_up', 'prop_dummy_9_up', 'prop_dummy_6_up']"
10,Moderate Noise Shift,2,Agent A (Raw Experience),0.0,0.02795753032044853,"['prop_dummy_4_down', 'prop_dummy_19_down', 'prop_dummy_15_down', 'prop_dummy_14_up', 'prop_dummy_18_down']"
10,Moderate Noise Shift,2,Agent B (Heuristic Lift),0.2,0.06229232047976667,"['prop_signal_up', 'prop_dummy_1_up', 'prop_dummy_4_down', 'prop_dummy_19_down', 'prop_dummy_17_up']"
10,Moderate Noise Shift,2,Agent C (Evidence Representation),0.0,0.026358633412627154,"['prop_dummy_4_down', 'prop_dummy_19_down', 'prop_dummy_17_up', 'prop_dummy_11_down', 'prop_dummy_8_down']"
10,Moderate Noise Shift,2,Agent D (Matched Random),0.0,0.009083721931282518,"['prop_spurious_signal_down', 'prop_signal_decay_down', 'prop_dummy_8_down', 'prop_dummy_2_up', 'prop_dummy_20_down']"
10,Moderate Noise Shift,2,Agent E (Counterfactual Inverted),0.0,-0.026358633412627185,"['prop_dummy_4_up', 'prop_dummy_19_up', 'prop_dummy_17_down', 'prop_dummy_11_up', 'prop_dummy_8_up']"
10,Moderate Noise Shift,3,Agent A (Raw Experience),0.4,0.061531356715360294,"['prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_7_up', 'prop_signal_shift_up', 'prop_dummy_13_up']"
10,Moderate Noise Shift,3,Agent B (Heuristic Lift),0.4,0.04835986240174488,"['prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_7_up', 'prop_dummy_20_down', 'prop_dummy_21_up']"
10,Moderate Noise Shift,3,Agent C (Evidence Representation),0.4,0.04835986240174488,"['prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_7_up', 'prop_dummy_20_down', 'prop_dummy_21_up']"
10,Moderate Noise Shift,3,Agent D (Matched Random),0.0,-0.016544537652014413,"['prop_dummy_4_down', 'prop_dummy_15_down', 'prop_dummy_14_up', 'prop_dummy_1_up', 'prop_dummy_8_down']"
10,Moderate Noise Shift,3,Agent E (Counterfactual Inverted),0.0,-0.04835986240174485,"['prop_signal_down', 'prop_signal_decay_down', 'prop_dummy_7_down', 'prop_dummy_20_up', 'prop_dummy_21_down']"
10,Moderate Noise Shift,4,Agent A (Raw Experience),0.2,0.04501993400663133,"['prop_signal_up', 'prop_dummy_19_down', 'prop_dummy_2_down', 'prop_dummy_5_up', 'prop_spurious_signal_up']"
10,Moderate Noise Shift,4,Agent B (Heuristic Lift),0.2,0.04501993400663133,"['prop_signal_up', 'prop_dummy_19_down', 'prop_dummy_2_down', 'prop_dummy_5_up', 'prop_spurious_signal_up']"
10,Moderate Noise Shift,4,Agent C (Evidence Representation),0.2,0.04501993400663133,"['prop_signal_up', 'prop_dummy_19_down', 'prop_dummy_2_down', 'prop_dummy_5_up', 'prop_spurious_signal_up']"
10,Moderate Noise Shift,4,Agent D (Matched Random),0.0,0.012915431123415843,"['prop_dummy_4_down', 'prop_dummy_6_down', 'prop_signal_shift_up', 'prop_dummy_20_up', 'prop_dummy_9_down']"
10,Moderate Noise Shift,4,Agent E (Counterfactual Inverted),0.0,-0.045019934006631346,"['prop_signal_down', 'prop_dummy_19_up', 'prop_dummy_2_up', 'prop_dummy_5_down', 'prop_spurious_signal_down']"
10,Moderate Noise Shift,5,Agent A (Raw Experience),0.0,0.0005149570195126074,"['prop_dummy_4_up', 'prop_dummy_13_up', 'prop_dummy_1_down', 'prop_dummy_5_down', 'prop_dummy_11_down']"
10,Moderate Noise Shift,5,Agent B (Heuristic Lift),0.4,0.011855996157802329,"['prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_20_down', 'prop_dummy_16_up', 'prop_dummy_6_up']"
10,Moderate Noise Shift,5,Agent C (Evidence Representation),0.4,0.004676508978315152,"['prop_signal_up', 'prop_signal_decay_up', 'prop_dummy_20_down', 'prop_dummy_6_up', 'prop_dummy_4_up']"
10,Moderate Noise Shift,5,Agent D (Matched Random),0.0,-0.01906807498387577,"['prop_dummy_16_down', 'prop_dummy_5_up', 'prop_dummy_20_down', 'prop_dummy_8_up', 'prop_dummy_19_up']"
10,Moderate Noise Shift,5,Agent E (Counterfactual Inverted),0.0,-0.0046765089783151635,"['prop_signal_down', 'prop_signal_decay_down', 'prop_dummy_20_up', 'prop_dummy_6_down', 'prop_dummy_4_down']"
10,Moderate Noise Shift,6,Agent A (Raw Experience),0.2,0.020727305255759165,"['prop_dummy_21_up', 'prop_dummy_6_up', 'prop_dummy_12_down', 'prop_dummy_16_down', 'prop_signal_up']"
10,Moderate Noise Shift,6,Agent B (Heuristic Lift),0.2,-0.014465390995082716,"['prop_signal_decay_up', 'prop_dummy_9_down', 'prop_dummy_21_up', 'prop_dummy_6_up', 'prop_dummy_12_down']"
10,Moderate Noise Shift,6,Agent C (Evidence Representation),0.2,-0.014465390995082716,"['prop_signal_decay_up', 'prop_dummy_9_down', 'prop_dummy_21_up', 'prop_dummy_6_up', 'prop_dummy_12_down']"
10,Moderate Noise Shift,6,Agent D (Matched Random),0.0,-0.008207938826158567,"['prop_dummy_15_up', 'prop_signal_decay_down', 'prop_dummy_12_down', 'prop_dummy_21_up', 'prop_dummy_5_up']"
10,Moderate Noise Shift,6,Agent E (Counterfactual Inverted),0.0,0.01446539099508265,"['prop_signal_decay_down', 'prop_dummy_9_up', 'prop_dummy_21_down', 'prop_dummy_6_down', 'prop_dummy_12_up']"
